HomePlanet;CryoSleep;Destination;Age;VIP;RoomService;FoodCourt;ShoppingMall;Spa;VRDeck;TravelGroupType;Deck;Number;Side
0;False;0;35.0;False;753.0;335.0;1.0;348.0;0.0;0;7;893;False
1;False;0;52.0;False;5.0;3514.0;31.0;601.0;13.0;0;4;170;True
0;False;1;22.0;False;688.0;5.0;80.0;0.0;0.0;2;7;894;False
0;False;0;34.0;False;245.0;0.0;542.0;0.0;19.0;2;6;1158;False
0;False;1;37.0;False;0.0;0.0;6.0;746.0;1.0;0;7;895;False
0;False;2;22.0;False;654.0;2.0;83.0;0.0;0.0;0;6;1159;False
0;False;0;26.0;False;0.0;786.0;0.0;11.0;83.0;0;6;1160;False
0;False;2;14.0;False;590.0;9.0;0.0;0.0;192.0;0;5;363;True
2;True;2;53.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1161;False
0;False;0;17.0;False;0.0;823.0;0.0;1168.0;14.0;0;6;1163;False
0;False;0;30.0;False;0.0;1.0;0.0;870.0;0.0;0;6;1067;True
1;False;0;65.0;False;0.0;722.0;302.0;103.0;2659.0;0;4;179;False
1;False;2;36.0;False;380.0;686.0;0.0;295.0;1247.0;0;5;364;True
0;True;0;3.0;False;0.0;0.0;0.0;0.0;0.0;2;7;904;True
0;False;0;6.0;False;0.0;0.0;0.0;0.0;0.0;2;7;904;True
0;False;2;4.0;False;0.0;0.0;0.0;0.0;0.0;2;7;904;True
0;False;0;21.0;False;958.0;1668.0;82.0;0.0;78.0;2;6;1069;True
0;True;2;8.0;False;0.0;0.0;0.0;0.0;0.0;2;7;904;True
1;True;0;35.0;False;0.0;0.0;0.0;0.0;0.0;2;2;190;False
1;False;2;18.0;False;0.0;3268.0;0.0;436.0;342.0;2;2;190;False
1;True;2;45.0;False;0.0;0.0;0.0;0.0;0.0;1;2;213;True
1;False;0;31.0;False;0.0;1219.0;7.0;104.0;1082.0;1;2;213;True
0;False;0;14.0;False;30.0;757.0;115.0;0.0;0.0;0;6;1164;False
0;False;0;23.0;False;765.0;5.0;0.0;0.0;0.0;0;7;897;False
1;True;0;61.0;False;0.0;0.0;0.0;0.0;0.0;2;2;214;True
1;False;2;54.0;True;0.0;7996.0;0.0;4549.0;10206.0;2;2;214;True
1;True;0;28.0;False;0.0;0.0;0.0;0.0;0.0;2;4;171;True
1;False;0;46.0;False;0.0;3477.0;0.0;1.0;5543.0;2;4;171;True
0;False;0;32.0;False;125.0;874.0;0.0;180.0;1.0;0;6;1072;True
0;True;2;49.0;False;0.0;0.0;0.0;0.0;0.0;0;7;906;True
0;True;2;20.0;False;0.0;0.0;0.0;0.0;0.0;0;7;907;True
0;False;1;25.0;False;458.0;240.0;0.0;239.0;0.0;0;6;1073;True
0;False;0;19.0;False;0.0;785.0;0.0;0.0;19.0;0;6;1075;True
0;True;2;28.0;False;0.0;0.0;0.0;0.0;0.0;0;7;908;True
0;False;0;68.0;False;0.0;0.0;970.0;0.0;0.0;0;6;1076;True
0;True;0;16.0;False;0.0;0.0;0.0;0.0;0.0;0;7;898;False
2;True;0;19.0;False;0.0;0.0;0.0;0.0;0.0;2;5;352;False
2;False;1;49.0;False;0.0;0.0;0.0;0.0;0.0;1;5;352;False
2;False;0;15.0;False;890.0;9.0;0.0;1250.0;57.0;2;5;352;False
2;True;0;26.0;False;0.0;0.0;0.0;0.0;0.0;2;5;352;False
2;False;0;22.0;False;804.0;0.0;378.0;0.0;0.0;1;5;352;False
0;True;1;23.0;False;0.0;0.0;0.0;0.0;0.0;0;7;911;True
0;False;0;31.0;False;0.0;0.0;0.0;0.0;0.0;0;7;899;False
0;True;0;27.0;False;0.0;0.0;0.0;0.0;0.0;0;7;900;False
0;True;0;28.0;False;0.0;0.0;0.0;0.0;0.0;0;7;901;False
0;False;0;20.0;False;47.0;0.0;0.0;0.0;2711.0;0;6;1166;False
0;False;0;43.0;False;1.0;8.0;0.0;0.0;715.0;0;6;1168;False
0;False;0;22.0;False;19.0;9.0;0.0;0.0;594.0;0;7;913;True
1;True;0;27.0;False;0.0;0.0;0.0;0.0;0.0;0;5;368;True
1;True;2;35.0;False;0.0;0.0;0.0;0.0;0.0;2;2;216;True
1;True;2;37.0;False;0.0;0.0;0.0;0.0;0.0;2;2;216;True
2;False;0;24.0;False;158.0;0.0;1594.0;1.0;0.0;2;6;1077;True
2;False;2;18.0;False;2803.0;0.0;17.0;0.0;0.0;1;6;1077;True
2;False;0;15.0;False;643.0;0.0;45.0;0.0;10.0;2;6;1077;True
2;False;0;28.0;False;1909.0;0.0;0.0;0.0;6.0;0;6;1169;False
0;False;0;24.0;False;0.0;117.0;2134.0;0.0;0.0;0;6;1078;True
2;True;2;39.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1079;True
1;True;0;35.0;False;0.0;0.0;0.0;0.0;0.0;2;3;178;False
1;False;2;52.0;False;0.0;1425.0;31.0;0.0;1320.0;2;3;178;False
1;False;0;48.0;False;0.0;0.0;0.0;2851.0;1478.0;1;3;178;False
1;False;2;27.0;False;332.0;918.0;0.0;5.0;4817.0;2;3;179;False
1;False;2;50.0;False;0.0;103.0;0.0;240.0;8221.0;2;3;179;False
0;False;0;24.0;False;56.0;22.0;285.0;1453.0;0.0;0;7;902;False
0;False;1;26.0;False;807.0;0.0;0.0;0.0;40.0;0;7;915;True
0;False;0;24.0;False;215.0;0.0;0.0;0.0;350.0;0;6;1171;False
0;True;0;15.0;False;0.0;0.0;0.0;0.0;0.0;0;7;903;False
0;False;1;42.0;False;1188.0;39.0;3.0;3.0;0.0;0;6;1172;False
0;False;0;51.0;False;0.0;0.0;0.0;0.0;880.0;0;6;1175;False
0;False;1;43.0;False;635.0;53.0;0.0;3.0;0.0;2;5;355;False
0;True;2;31.0;False;0.0;0.0;0.0;0.0;0.0;2;7;905;False
0;True;0;14.0;False;0.0;0.0;0.0;0.0;0.0;2;7;916;True
0;False;0;31.0;False;13.0;0.0;0.0;679.0;0.0;2;6;1080;True
1;False;0;33.0;False;0.0;1513.0;5.0;63.0;144.0;0;1;71;True
0;False;2;21.0;False;0.0;496.0;0.0;3867.0;30.0;0;7;906;False
0;False;0;13.0;False;56.0;1706.0;15.0;0.0;23.0;0;7;907;False
0;False;0;29.0;False;286.0;545.0;0.0;0.0;0.0;0;6;1083;True
1;False;0;22.0;False;0.0;11594.0;0.0;10247.0;1.0;0;2;217;True
2;False;0;22.0;False;1035.0;0.0;264.0;0.0;0.0;0;5;357;False
0;True;1;18.0;False;0.0;0.0;0.0;0.0;0.0;2;7;920;True
0;True;2;35.0;False;0.0;0.0;0.0;0.0;0.0;2;7;920;True
0;True;0;20.0;False;0.0;0.0;0.0;0.0;0.0;2;7;920;True
0;False;0;18.0;False;0.0;0.0;1609.0;0.0;0.0;0;5;359;False
0;True;0;66.0;False;0.0;0.0;0.0;0.0;0.0;0;7;921;True
1;True;0;33.0;False;0.0;0.0;0.0;0.0;0.0;2;2;218;True
1;True;2;48.0;False;0.0;0.0;0.0;0.0;0.0;2;2;218;True
1;False;2;38.0;False;0.0;1198.0;48.0;278.0;1244.0;2;2;218;True
1;True;0;62.0;False;0.0;0.0;0.0;0.0;0.0;1;2;218;True
0;True;0;19.0;False;0.0;0.0;0.0;0.0;0.0;0;7;910;False
2;False;2;44.0;False;2267.0;0.0;107.0;0.0;0.0;2;4;180;False
2;False;2;25.0;False;1410.0;123.0;26.0;9.0;812.0;2;4;180;False
0;False;0;15.0;False;348.0;1627.0;0.0;0.0;0.0;0;6;1179;False
0;False;0;20.0;False;12.0;177.0;1110.0;0.0;0.0;0;6;1084;True
0;False;0;34.0;False;233.0;0.0;0.0;1054.0;156.0;0;6;1180;False
2;False;0;23.0;False;821.0;0.0;863.0;664.0;0.0;0;5;360;False
0;False;0;45.0;False;0.0;0.0;2332.0;84.0;0.0;0;6;1087;True
0;True;0;39.0;False;0.0;0.0;0.0;0.0;0.0;0;7;922;True
0;True;1;33.0;False;0.0;0.0;0.0;0.0;0.0;0;7;911;False
0;False;0;14.0;False;0.0;0.0;325.0;247.0;305.0;1;6;1088;True
0;False;0;26.0;False;178.0;0.0;3.0;0.0;704.0;1;7;923;True
0;True;0;47.0;False;0.0;0.0;0.0;0.0;0.0;0;7;924;True
2;True;0;28.82793046746535;False;0.0;0.0;0.0;0.0;0.0;0;4;173;True
0;True;2;28.0;False;0.0;0.0;0.0;0.0;0.0;0;7;912;False
0;True;0;22.0;False;0.0;0.0;0.0;0.0;0.0;0;7;913;False
0;True;0;17.0;False;0.0;0.0;0.0;0.0;0.0;0;7;925;True
0;False;0;16.0;False;0.0;458.0;725.0;0.0;0.0;1;6;1090;True
0;False;0;9.0;False;0.0;0.0;0.0;0.0;0.0;1;7;926;True
0;False;0;15.0;False;0.0;0.0;973.0;29.0;0.0;0;6;1091;True
1;False;0;33.0;False;0.0;4372.0;0.0;4103.0;0.0;0;3;215;True
0;False;0;61.0;False;0.0;166.0;1080.0;0.0;16.0;0;6;1092;True
0;False;0;19.0;False;0.0;0.0;0.0;692.0;164.0;0;6;1183;False
1;True;0;61.0;False;0.0;0.0;0.0;0.0;0.0;0;5;371;True
0;False;0;42.0;False;0.0;29.0;317.0;434.0;45.0;0;7;915;False
0;False;0;4.0;False;0.0;0.0;0.0;0.0;0.0;2;7;916;False
0;False;0;12.0;False;0.0;0.0;0.0;0.0;0.0;2;7;916;False
0;False;0;0.0;False;0.0;0.0;0.0;0.0;0.0;2;7;916;False
0;True;0;19.0;False;0.0;0.0;0.0;0.0;0.0;2;7;916;False
0;True;0;28.82793046746535;False;0.0;0.0;0.0;0.0;0.0;2;7;916;False
0;False;1;29.0;False;0.0;173.0;0.0;0.0;1155.0;0;6;1093;True
0;False;0;59.0;False;0.0;664.0;0.0;144.0;141.0;0;7;917;False
0;True;0;20.0;False;0.0;0.0;0.0;0.0;0.0;0;7;927;True
0;False;0;70.0;False;390.0;0.0;0.0;0.0;518.0;2;7;918;False
0;True;0;3.0;False;0.0;0.0;0.0;0.0;0.0;2;7;918;False
1;True;0;37.0;False;0.0;0.0;0.0;0.0;0.0;2;2;219;True
1;False;0;58.0;False;0.0;1975.0;598.0;7.0;3726.0;2;2;219;True
0;False;0;44.0;False;69.0;0.0;17.0;176.0;2105.0;0;7;928;True
2;True;0;24.0;False;0.0;0.0;0.0;0.0;0.0;0;5;372;True
0;True;1;20.0;False;0.0;0.0;0.0;0.0;0.0;0;7;919;False
0;False;0;24.0;False;156.0;0.0;364.0;489.0;383.0;0;6;1094;True
1;True;2;27.0;False;0.0;0.0;0.0;0.0;0.0;0;2;192;False
0;False;2;28.0;False;0.0;0.0;0.0;711.0;0.0;0;7;920;False
0;False;0;24.0;False;0.0;217.0;0.0;77.0;510.0;0;6;1185;False
2;True;0;29.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1186;False
0;False;0;25.0;False;2029.0;1.0;0.0;0.0;121.0;0;6;1187;False
0;False;0;20.0;False;0.0;0.0;53.0;2.0;754.0;0;7;921;False
0;False;2;34.0;False;0.0;1745.0;6.0;5.0;37.0;1;7;922;False
0;False;2;28.0;False;0.0;0.0;0.0;1191.0;109.0;1;6;1188;False
0;True;0;28.82793046746535;False;0.0;0.0;0.0;0.0;0.0;0;5;362;False
0;False;0;23.0;False;1.0;0.0;1.0;0.0;618.0;0;6;1189;False
1;False;0;39.0;False;0.0;11856.0;13.0;39.0;3.0;2;3;216;True
1;False;0;35.0;False;0.0;7636.0;0.0;353.0;705.0;2;3;216;True
0;True;0;18.0;False;0.0;0.0;0.0;0.0;0.0;0;7;929;True
0;True;0;20.0;False;0.0;0.0;0.0;0.0;0.0;0;7;930;True
1;False;0;42.0;False;0.0;16.0;0.0;144.0;7492.0;1;1;52;False
1;False;2;32.0;False;70.0;764.0;724.0;547.0;1297.0;1;1;52;False
0;False;2;50.0;False;57.0;29.0;0.0;0.0;643.0;0;6;1096;True
0;False;0;23.0;False;0.0;37.0;859.0;9.0;1.0;0;7;931;True
0;False;0;19.0;False;0.0;0.0;0.0;5381.0;139.0;0;7;932;True
0;False;0;29.0;False;715.0;47.0;0.0;0.0;0.0;0;6;1192;False
1;False;0;35.0;True;247.0;436.0;459.0;1.0;1984.0;0;1;53;False
0;False;0;18.0;False;0.0;625.0;0.0;0.0;356.0;0;5;363;False
0;False;1;24.0;False;160.0;20.0;39.0;552.0;1.0;0;7;924;False
0;False;0;23.0;False;88.0;0.0;586.0;0.0;0.0;0;7;933;True
0;False;0;51.0;False;542.0;0.0;360.0;0.0;0.0;1;6;1194;False
0;False;0;42.0;False;439.0;0.0;0.0;0.0;254.0;2;6;1194;False
0;False;1;19.0;False;5.0;0.0;0.0;716.0;0.0;2;6;1194;False
0;False;0;23.0;False;0.0;0.0;0.0;0.0;0.0;1;6;1194;False
0;True;0;19.0;False;0.0;0.0;0.0;0.0;0.0;2;6;1194;False
0;False;1;22.0;False;158.0;0.0;476.0;0.0;26.0;2;6;1194;False
0;False;0;25.0;False;12.0;6.0;2817.0;342.0;0.0;1;6;1194;False
0;False;1;31.0;False;11.0;0.0;0.0;1912.0;1120.0;2;6;1194;False
0;False;0;23.0;False;0.0;0.0;0.0;558.0;1.0;0;6;1195;False
0;True;0;22.0;False;0.0;0.0;0.0;0.0;0.0;0;7;934;True
1;True;0;55.0;False;0.0;0.0;0.0;0.0;0.0;0;2;220;True
0;False;0;40.0;False;0.0;0.0;56.0;1.0;642.0;2;6;1099;True
0;False;0;24.0;False;0.0;0.0;0.0;838.0;193.0;2;6;1099;True
0;False;0;25.0;False;0.0;0.0;1037.0;8.0;1.0;0;6;1100;True
1;False;0;42.0;False;0.0;1871.0;0.0;570.0;199.0;0;3;181;False
0;True;1;33.0;False;0.0;0.0;0.0;0.0;0.0;0;7;936;True
1;True;0;54.0;False;0.0;0.0;0.0;0.0;0.0;2;2;193;False
1;True;2;22.0;False;0.0;0.0;0.0;0.0;0.0;2;2;193;False
1;True;0;22.0;False;0.0;0.0;0.0;0.0;0.0;2;2;194;False
1;True;2;19.0;False;0.0;0.0;0.0;0.0;0.0;2;2;194;False
0;False;0;47.0;False;0.0;868.0;0.0;4.0;0.0;0;7;937;True
2;False;2;23.0;False;610.0;858.0;75.0;1358.0;0.0;0;6;1197;False
1;True;2;61.0;False;0.0;0.0;0.0;0.0;0.0;0;3;217;True
0;False;0;21.0;False;0.0;128.0;209.0;4.0;383.0;0;6;1102;True
0;False;1;46.0;False;559.0;25.0;0.0;22.0;765.0;0;6;1199;False
0;False;0;36.0;False;0.0;0.0;0.0;0.0;907.0;0;7;926;False
0;False;0;15.0;False;0.0;706.0;0.0;0.0;0.0;0;7;938;True
1;False;0;33.0;False;2233.0;6408.0;0.0;23.0;273.0;2;2;195;False
1;True;0;35.0;False;0.0;0.0;0.0;0.0;0.0;2;2;195;False
1;True;2;21.0;False;0.0;0.0;0.0;0.0;0.0;2;2;195;False
0;False;2;21.0;False;0.0;0.0;0.0;1.0;594.0;0;6;1200;False
0;False;2;43.0;False;0.0;1197.0;0.0;223.0;1.0;0;6;1201;False
0;False;1;34.0;False;571.0;0.0;0.0;0.0;0.0;0;6;1104;True
0;False;1;47.0;False;14.0;3.0;0.0;1720.0;0.0;0;7;928;False
2;False;0;27.0;False;850.0;0.0;681.0;1.0;0.0;0;6;1105;True
1;False;0;46.0;False;0.0;1068.0;945.0;2587.0;811.0;0;3;218;True
1;False;2;40.0;False;0.0;3338.0;0.0;6344.0;199.0;0;2;196;False
1;True;2;59.0;False;0.0;0.0;0.0;0.0;0.0;0;5;375;True
1;False;0;45.0;False;0.0;1202.0;149.0;1472.0;3379.0;0;4;182;False
0;False;1;19.0;False;0.0;95.0;595.0;0.0;0.0;0;6;1106;True
2;False;0;32.0;False;6769.0;0.0;0.0;113.0;1.0;0;6;1107;True
2;False;0;44.0;False;815.0;219.0;22.0;0.0;0.0;0;4;175;True
0;True;0;26.0;False;0.0;0.0;0.0;0.0;0.0;0;7;933;False
0;False;0;22.0;False;514.0;0.0;2.0;129.0;583.0;0;6;1109;True
0;False;0;2.0;False;0.0;0.0;0.0;0.0;0.0;2;7;934;False
0;False;0;18.0;False;0.0;3.0;41.0;359.0;393.0;2;6;1204;False
0;False;0;53.0;False;751.0;0.0;0.0;7.0;0.0;2;6;1204;False
0;False;0;22.0;False;104.0;511.0;254.0;425.0;4.0;2;6;1205;False
0;False;0;46.0;False;0.0;98.0;2077.0;0.0;0.0;2;6;1205;False
0;True;0;28.0;False;0.0;0.0;0.0;0.0;0.0;2;7;935;False
0;False;0;31.0;False;0.0;1489.0;68.0;6.0;0.0;2;5;366;False
1;False;2;36.0;False;1.0;4058.0;95.0;0.0;2109.0;2;1;54;False
1;False;2;46.0;False;35.0;3953.0;0.0;2108.0;0.0;2;1;54;False
0;True;0;0.0;False;0.0;0.0;0.0;0.0;0.0;2;7;943;True
0;False;0;3.0;False;0.0;0.0;0.0;0.0;0.0;2;7;943;True
0;True;0;12.0;False;0.0;0.0;0.0;0.0;0.0;2;7;943;True
0;True;0;2.0;False;0.0;0.0;0.0;0.0;0.0;2;7;943;True
0;True;0;41.0;False;0.0;0.0;0.0;0.0;0.0;2;7;943;True
0;True;2;11.0;False;0.0;0.0;0.0;0.0;0.0;2;7;943;True
0;True;0;41.0;False;0.0;0.0;0.0;0.0;0.0;0;7;936;False
2;False;0;17.0;False;513.0;0.0;669.0;0.0;0.0;2;4;176;True
2;True;2;21.0;False;0.0;0.0;0.0;0.0;0.0;2;4;176;True
2;True;2;21.0;False;0.0;0.0;0.0;0.0;0.0;2;4;176;True
2;False;0;27.0;False;89.0;888.0;51.0;5.0;0.0;2;4;176;True
2;True;0;54.0;False;0.0;0.0;0.0;0.0;0.0;2;4;176;True
2;False;0;15.0;False;2309.0;0.0;1142.0;1.0;10.0;2;4;176;True
2;True;0;39.0;False;0.0;0.0;0.0;0.0;0.0;2;4;176;True
0;False;0;31.0;False;1.0;0.0;7.0;0.0;387.0;0;7;937;False
2;True;0;28.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1111;True
1;True;0;29.0;False;0.0;0.0;0.0;0.0;0.0;0;2;221;True
0;False;0;45.0;False;112.0;406.0;198.0;0.0;0.0;0;6;1112;True
1;False;2;44.0;False;0.0;496.0;99.0;317.0;5615.0;0;3;183;False
0;True;0;12.0;False;0.0;0.0;0.0;0.0;0.0;0;7;939;False
0;True;2;18.0;False;0.0;0.0;0.0;0.0;0.0;0;7;944;True
0;True;2;20.0;False;0.0;0.0;0.0;0.0;0.0;0;7;940;False
1;False;0;43.0;False;0.0;8808.0;0.0;580.0;0.0;0;2;198;False
0;False;0;53.0;False;0.0;68.0;0.0;920.0;4.0;0;7;945;True
0;False;0;21.0;False;621.0;0.0;0.0;0.0;0.0;0;7;941;False
0;False;0;23.0;False;0.0;21.0;0.0;0.0;716.0;0;6;1113;True
0;True;1;52.0;False;0.0;0.0;0.0;0.0;0.0;0;7;946;True
1;True;2;31.0;False;0.0;0.0;0.0;0.0;0.0;0;2;222;True
0;False;0;62.0;False;761.0;15.0;0.0;0.0;0.0;0;6;1114;True
1;True;0;27.0;False;0.0;0.0;0.0;0.0;0.0;0;3;219;True
0;True;0;23.0;False;0.0;0.0;0.0;0.0;0.0;0;7;946;False
1;True;2;28.0;False;0.0;0.0;0.0;0.0;0.0;1;3;220;True
1;True;2;27.0;False;0.0;0.0;0.0;0.0;0.0;1;3;220;True
0;True;0;58.0;False;0.0;0.0;0.0;0.0;0.0;0;7;947;True
0;False;2;24.0;False;0.0;30.0;835.0;0.0;0.0;0;5;369;False
2;False;0;27.0;True;149.0;0.0;890.0;9.0;0.0;0;5;376;True
0;False;0;33.0;False;36.0;0.0;0.0;1415.0;0.0;0;6;1115;True
0;False;0;39.0;False;0.0;0.0;0.0;0.0;1104.0;0;6;1208;False
0;False;0;27.0;False;0.0;0.0;0.0;727.0;260.0;0;5;370;False
0;False;0;36.0;False;0.0;75.0;106.0;0.0;1903.0;0;6;1117;True
0;False;0;64.0;False;0.0;623.0;1827.0;0.0;0.0;2;6;1209;False
0;False;1;41.0;False;0.0;0.0;687.0;0.0;65.0;2;7;949;False
1;True;2;28.82793046746535;False;0.0;0.0;0.0;0.0;0.0;2;2;199;False
1;True;0;27.0;False;0.0;0.0;0.0;0.0;0.0;2;2;199;False
1;False;0;28.82793046746535;False;0.0;2.0;64.0;139.0;3831.0;0;5;378;True
0;False;2;22.0;False;483.0;0.0;0.0;304.0;21.0;0;7;948;True
2;False;0;40.0;False;7.0;0.0;6.0;1206.0;88.0;2;6;1118;True
2;True;0;2.0;False;0.0;0.0;0.0;0.0;0.0;2;6;1118;True
2;False;0;0.0;False;0.0;0.0;0.0;0.0;0.0;2;6;1118;True
0;False;0;27.0;False;0.0;1774.0;0.0;17.0;13.0;0;7;949;True
0;False;2;0.0;False;0.0;0.0;0.0;0.0;0.0;2;7;950;False
0;False;0;17.0;False;0.0;566.0;18.0;318.0;0.0;2;6;1210;False
0;False;0;45.0;False;0.0;0.0;0.0;1501.0;24.0;0;6;1212;False
0;False;0;62.0;False;104.0;53.0;194.0;436.0;0.0;0;5;379;True
0;True;2;14.0;False;0.0;0.0;0.0;0.0;0.0;0;7;952;True
0;False;2;24.0;False;0.0;1369.0;848.0;0.0;0.0;0;6;1120;True
0;True;1;51.0;False;0.0;0.0;0.0;0.0;0.0;0;7;953;True
0;False;0;49.0;False;20.0;0.0;0.0;769.0;0.0;0;5;381;True
2;False;0;52.0;False;1364.0;131.0;444.0;0.0;0.0;2;4;184;False
2;True;2;35.0;False;0.0;0.0;0.0;0.0;0.0;2;6;1213;False
2;True;0;22.0;False;0.0;0.0;0.0;0.0;0.0;2;6;1213;False
0;False;0;17.0;False;0.0;0.0;1552.0;0.0;0.0;0;6;1121;True
1;True;2;47.0;False;0.0;0.0;0.0;0.0;0.0;0;2;224;True
2;True;0;25.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1122;True
0;True;0;11.0;False;0.0;0.0;0.0;0.0;0.0;0;7;953;False
0;False;0;17.0;False;18.0;10.0;73.0;0.0;1049.0;0;6;1214;False
0;False;0;41.0;False;8.0;532.0;0.0;0.0;100.0;2;6;1123;True
0;False;0;55.0;False;0.0;0.0;0.0;507.0;909.0;2;6;1123;True
0;False;0;29.0;False;0.0;2395.0;7.0;20.0;6.0;2;6;1123;True
0;False;0;19.0;False;0.0;0.0;0.0;888.0;0.0;2;7;954;True
0;True;2;23.0;False;0.0;0.0;0.0;0.0;0.0;2;7;954;True
0;False;0;32.0;False;4518.0;914.0;0.0;93.0;0.0;2;7;954;True
0;False;0;27.0;False;0.0;0.0;0.0;0.0;1818.0;2;7;954;True
0;False;0;25.0;False;0.0;0.0;892.0;0.0;0.0;2;7;954;True
2;False;0;24.0;False;10.0;49.0;0.0;1497.0;10.0;2;6;1216;False
2;True;0;30.0;False;0.0;0.0;0.0;0.0;0.0;2;5;373;False
0;False;1;50.0;False;781.0;2.0;0.0;61.0;0.0;2;5;374;False
0;False;1;51.0;False;201.0;574.0;40.0;0.0;11.0;2;6;1217;False
2;False;2;27.0;False;1331.0;0.0;0.0;0.0;0.0;2;6;1218;False
2;False;0;35.0;False;750.0;0.0;0.0;0.0;1065.0;2;6;1218;False
0;False;0;48.0;False;0.0;0.0;790.0;2368.0;1292.0;0;7;954;False
0;True;0;27.0;False;0.0;0.0;0.0;0.0;0.0;0;7;955;True
0;True;1;19.0;False;0.0;0.0;0.0;0.0;0.0;0;7;955;False
0;True;1;18.0;False;0.0;0.0;0.0;0.0;0.0;0;7;957;True
1;False;2;25.0;False;0.0;0.0;0.0;0.0;0.0;0;3;221;True
0;True;2;41.0;False;0.0;0.0;0.0;0.0;0.0;0;7;958;True
2;True;0;62.0;False;0.0;0.0;0.0;0.0;0.0;2;6;1220;False
2;True;0;30.0;False;0.0;0.0;0.0;0.0;0.0;2;6;1220;False
2;True;0;6.0;False;0.0;0.0;0.0;0.0;0.0;2;6;1220;False
0;False;2;15.0;False;0.0;40.0;0.0;0.0;839.0;0;6;1221;False
2;False;1;34.0;False;162.0;0.0;690.0;28.0;0.0;0;4;177;True
0;False;0;34.0;False;223.0;0.0;13.0;514.0;41.0;0;5;376;False
0;False;0;23.0;False;16.0;687.0;1.0;1.0;0.0;0;7;959;True
0;True;1;63.0;False;0.0;0.0;0.0;0.0;0.0;0;7;960;True
0;False;0;42.0;False;84.0;392.0;300.0;0.0;0.0;0;6;1126;True
0;False;2;19.0;False;0.0;716.0;0.0;0.0;0.0;2;6;1127;True
0;True;0;5.0;False;0.0;0.0;0.0;0.0;0.0;2;7;961;True
0;True;2;2.0;False;0.0;0.0;0.0;0.0;0.0;2;7;961;True
0;True;0;15.0;False;0.0;0.0;0.0;0.0;0.0;0;7;963;True
1;False;0;36.0;False;0.0;6.0;0.0;1.0;1407.0;0;4;185;False
0;False;0;32.0;False;0.0;0.0;39.0;0.0;749.0;0;5;382;True
1;False;2;26.0;False;0.0;2427.0;15.0;5.0;0.0;0;1;55;False
0;False;0;33.0;False;48.0;94.0;756.0;308.0;0.0;0;6;1223;False
0;True;0;38.0;False;0.0;0.0;0.0;0.0;0.0;2;7;959;False
0;False;0;22.0;False;0.0;0.0;859.0;62.0;0.0;2;6;1224;False
0;False;0;32.0;False;0.0;0.0;0.0;0.0;0.0;0;7;960;False
2;True;2;30.0;False;0.0;0.0;0.0;0.0;0.0;0;6;1129;True
0;False;0;51.0;False;152.0;55.0;25.0;74.0;289.0;0;6;1225;False
1;False;0;29.0;False;0.0;1644.0;0.0;0.0;3780.0;2;2;226;True
1;False;0;16.0;False;0.0;2002.0;0.0;96.0;69.0;2;2;226;True
1;False;0;32.0;False;0.0;0.0;0.0;241.0;4757.0;2;2;226;True
1;False;2;24.0;False;0.0;2421.0;0.0;725.0;2300.0;2;2;201;False
1;False;2;23.0;False;0.0;109.0;0.0;4810.0;25.0;2;2;201;False
1;True;2;46.0;False;0.0;0.0;0.0;0.0;0.0;2;2;201;False
1;False;2;49.0;False;0.0;1264.0;0.0;5474.0;104.0;2;2;201;False
1;True;0;17.0;False;0.0;0.0;0.0;0.0;0.0;2;2;201;False
1;False;2;35.0;False;4.0;3857.0;324.0;899.0;375.0;2;2;201;False
1;False;2;43.0;False;0.0;1706.0;0.0;274.0;2056.0;2;2;201;False
0;False;0;20.0;False;149.0;25.0;559.0;21.0;33.0;0;5;377;False
1;True;2;24.0;False;0.0;0.0;0.0;0.0;0.0;2;2;227;True
1;False;0;28.0;False;0.0;1014.0;0.0;2463.0;517.0;2;2;227;True
1;True;2;19.0;False;0.0;0.0;0.0;0.0;0.0;2;2;227;True
1;False;2;39.0;False;0.0;0.0;0.0;1854.0;171.0;0;1;56;False
2;False;0;34.0;False;1547.0;485.0;97.0;59.0;0.0;0;6;1131;True
0;False;0;29.0;False;89.0;1725.0;0.0;0.0;3.0;0;7;962;False
0;False;2;14.0;False;0.0;0.0;52.0;0.0;0.0;2;5;384;True
0;True;0;28.82793046746535;False;0.0;0.0;0.0;0.0;0.0;2;7;967;True
0;False;0;28.82793046746535;False;72.0;914.0;0.0;0.0;7.0;0;5;386;True
0;True;1;32.0;False;0.0;0.0;0.0;0.0;0.0;0;7;969;True
0;True;0;7.0;False;0.0;0.0;0.0;0.0;0.0;2;7;970;True
0;True;2;34.0;False;0.0;0.0;0.0;0.0;0.0;1;7;970;True
0;False;1;47.0;False;163.0;2.0;11.0;593.0;0.0;2;7;970;True
2;False;0;19.0;False;300.0;5.0;642.0;0.0;0.0;0;5;387;True
1;True;0;52.0;False;0.0;0.0;0.0;0.0;0.0;0;5;388;True
2;False;0;19.0;False;758.0;425.0;0.0;0.0;0.0;2;4;180;True
2;True;0;18.0;False;0.0;0.0;0.0;0.0;0.0;2;6;1132;True
